"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ANKIB1",529.568633701888,0.0624697968920088,0.290779325834232,0.214835758053933,0.829895372863165,0.940767778895735
"KRIT1",132.90727447625,-0.270566913737803,0.344664674582946,-0.78501492520287,0.432444817826512,0.725804106609706
"LOC120762021",17.3900219289293,1.26836973795608,0.703845395620502,1.80205730668721,0.0715363898186545,0.295839742941632
"AKAP9",994.648019533565,0.149906817712729,0.288870746601709,0.51894080475867,0.603802021520838,0.828986641399227
"FZD1",34.6704712703943,1.75955018565501,0.653169338199837,2.69386525476594,0.00706287114617799,0.0756736194233356
"CDK14",16.2686625925158,1.06824778724658,0.690569767677441,1.54690783936193,0.121885470442831,0.396856964330891
"LOC120751665",2767.37340447801,-0.163964446532388,0.287750277288922,-0.569815077424777,0.568803128184988,0.812575897407126
"CLDN12",615.954858350477,0.265470455245228,0.268657742236877,0.98813625483073,0.323085922094642,0.634415444982822
"LOC120752666",298.391633299386,0.354431697527723,0.653981538573807,0.541959790333932,0.587846206230785,0.823931047114596
"SRI",125.967661090658,0.657890505180003,0.456777446340211,1.44028675332188,0.149786287587506,0.440102611213302
"DBF4",113.088224272565,0.681771360654066,0.337612796495225,2.0193883873229,0.0434468675786723,0.222257097151011
"ABCB1",11.1074682958985,0.532691753267734,0.793725513045877,0.671128424766844,0.502138720439567,NA
"CROT",42.7870809388642,0.727134753320844,0.66127427633535,1.09959630873664,0.271508050987812,0.584207695415059
"ACBD7",6.10718004677812,-1.75191397453149,1.31009061047872,-1.33724641678893,0.181142215157471,NA
"RPP38",36.0225627243451,-0.243348949916819,0.734389320923996,-0.331362321024278,0.740370822178278,0.899050737689045
"NMT2",9.93478739788358,1.05019029503639,0.841850126748717,1.24747892964309,0.212221941371485,NA
"ITGA8",43.7141556014427,0.292566902429523,0.658370076294811,0.444380619599295,0.656767422858052,0.858383318785089
"MINDY3",11497.9766803923,0.758866463104604,0.349315294549891,2.17243984144021,0.0298225026199819,0.179665308246135
"RSU1",464.673086581225,0.12772340445377,0.319497888776905,0.399762905923158,0.689331154396581,0.874767877782675
"CUBN",41.1103723209397,-0.15828950235775,0.649842646843146,-0.243581277908892,0.807555129686971,0.932779175208284
"TRDMT1",117.974033330021,0.118911528178069,0.438549217636588,0.27114750955184,0.786277582386501,0.923252869193614
"VIM",9072.21961624026,0.327943275221461,0.34557842521074,0.948969181225579,0.342636286760254,0.654095970202412
"HACD1",12.3403857913067,-0.760401691876778,0.738987068967426,-1.02897834591243,0.303489850472826,NA
"STAM",1079.94096891647,0.196408893141859,0.270131615375303,0.727085916504003,0.467173325610931,0.745220607724718
"LOC120750511",8.05104219174972,-0.341118601494042,0.999577822018222,-0.341262675081464,0.732905844081026,NA
"LOC120750521",38.6585641859924,1.48136342204675,0.808336577115382,1.83260718862076,0.0668610083449887,0.284504210655328
"LOC120750532",9.72771090403142,2.11153359108674,1.06547532540576,1.98177615261303,0.0475042996471545,NA
