"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SSBP1",15.9898147120439,0.0987770341784078,0.158967505444659,0.621366196205391,0.534358708293835,0.81985198233746
"LOC120759797",70.474827198126,-0.0485000328514395,0.0941363375430379,-0.5152105352438,0.606405907887431,0.858065600569075
"JAGN1",23.238864469846,-0.145088803860246,0.133519803339596,-1.08664632684655,0.27719314288136,0.655607726704058
"IL17RE",25.291775064859,0.00496192096538365,0.172646228494126,0.0287403959452984,0.977071638358036,0.994022756956035
"IL17RC",141.821678891227,-0.0453417599707641,0.170672640367516,-0.265665075978949,0.790497162404238,0.929595589914701
"TAGAP",23.0934859316186,-0.182699211950272,0.153890455710234,-1.1872030081858,0.23514755461424,0.615484818717127
"FAAP100",27.7471592754797,-0.228394865098717,0.166421673044208,-1.37238654630065,0.169943136069247,0.542583112750757
"CD59",3576.33331725212,-0.0715171049490661,0.0840058328057941,-0.851334991397566,0.394583292554589,0.732692678799595
"WDR18",30.6377711100125,-0.115612316748631,0.116424428653259,-0.993024557526097,0.320697987026402,0.688734729295451
"EDEM2",232.018375338793,0.16726625910593,0.0603626327462897,2.77102325554564,0.0055880435644399,0.132235546580756
"LOC120757004",1221.23448451468,-0.0475200803541582,0.0544650706100532,-0.872487262421485,0.382942614001928,0.727200917344369
"ARHGDIA",532.631903765304,-0.102262958421903,0.0599684438524737,-1.70527950789379,0.0881423075674205,0.423016472006748
"PTPMT1",61.9717764467356,-0.108993323281391,0.111027019327778,-0.981682872703413,0.326256105761175,0.692844794502662
"KBTBD4",10.1773109673186,-0.106366498108489,0.18899204380188,-0.562809396463234,0.573564681154872,0.83956279635248
"LOC131378697",59.9653157339552,-0.11105562777808,0.40035916516674,-0.277389997383543,0.781480661331899,0.926840397200509
