"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC120748175",5.14877690880134,-0.703458366006927,1.1082193457619,-0.634764560551233,0.525581980109312,NA
"CCT3",820.058312633055,-0.0771671882534734,0.206518430790715,-0.373657634129878,0.708659048843636,0.876190967039648
"LOC120764362",428.267804376944,0.316975634818501,0.344719096489301,0.919518640094657,0.357824360424325,0.665511601867388
"LOC120748138",13.554806030829,-0.614851950836037,0.687776478756657,-0.893970599209135,0.371337622033016,NA
"THOC5",54.8738607792443,0.316561174999092,0.406262963037081,0.779202644101717,0.435860352802282,0.72513158736409
"LOC120764604",17.7851964926937,0.383626101620366,0.66608838476655,0.575938734849459,0.564656592714,NA
"LOC131378795",17.2848953232312,3.68990637533074,2.53306650563775,1.45669541921551,0.14520047482129,NA
"LOC120751923",10.4266694343049,0.716460867588091,1.29375654814705,0.553783374943475,0.579727107389939,NA
"LOC120765797",203.617256382423,1.64689771098029,1.2560221021087,1.31120121868506,0.189789790747897,0.489893322483693
"ZDHHC18",1472.90106680955,0.0532054104699343,0.185109673448918,0.287426418504362,0.773785835172132,0.909239906655931
"SERPING1",51.1291423189646,-0.662133342539842,0.566222247651639,-1.16938771884359,0.242247455625098,0.554339188118501
"LOC120754801",7.29987006930188,-0.151113908485467,1.15945210528443,-0.130332169648695,0.896303629429277,NA
"YPEL4",8.62451418602627,-0.353000746677591,0.932212810774248,-0.378669701379031,0.704933155485127,NA
"LOC120750287",32.8767987226805,0.695316941049693,0.498281394197498,1.3954302712216,0.162886128189818,0.456502513697992
"LOC120766097",12.1706501334471,1.160871090205,1.14008452856369,1.01823247410216,0.30856749014749,NA
"LOC120762097",1307.72178653969,0.297153386254098,0.321593445982246,0.924003240633526,0.355484628568478,0.663577082672672
"LOC120760311",5.52339663107689,0.455704537119261,1.05213865413724,0.433122132075778,0.664926044909578,NA
"LOC120747707",16.3116249319893,1.56324343590318,0.672823643932977,2.32340740400452,0.0201572767417556,NA
"LOC120749660",10.8865565609788,0.312938109183617,0.79530623586018,0.393481271833802,0.69396405370723,NA
"LOC120756231",19.3607104583431,0.108110452415103,0.6266685336836,0.172516165411438,0.863031753725187,NA
"LOC120749914",9.82545936976867,0.979807548423262,1.24768460958594,0.785300660836411,0.432277308456315,NA
"LOC120749495",31.8304024082755,0.00666342905201008,0.503230675487092,0.0132413014082664,0.989435278764704,0.99802519041491
"LOC120748875",23.40969041298,-0.0727022211391001,0.594805046025182,-0.122228655632525,0.902717932684254,NA
"RBM18",3861.50792676293,0.482241603068951,0.260321394548237,1.85248547821371,0.0639561409456321,0.293302168606037
"LOC120760312",7.47747075150112,0.293630745531628,0.909449649165217,0.322866412451917,0.746796414138194,NA
"LOC120766065",99.0337698767119,-1.35075577105604,0.722180749692297,-1.87038462549931,0.061430425419555,0.285841815485038
"BUB1B",27.9150815719475,0.269232958514725,0.61502023200651,0.437762766984673,0.661558263987259,NA
"LOC120747584",123.298177010554,-0.1492339320267,0.505725611479282,-0.295088737131941,0.767926093313976,0.907086050075839
"GPN2",420.726616520838,-0.407121313723486,0.308003381237144,-1.32180793629024,0.186232114936625,0.485318737087313
"SFN",43.3362895516151,-0.856288877276163,0.469157361606686,-1.82516346827362,0.0679763648163278,0.303221303510923
"TRMT10B",151.516573770506,0.705529112536781,0.368131051163769,1.91651617082123,0.0552994268909841,0.268231988953798
"FRMPD1",9.11374487590262,-0.229996483294683,1.16285493074158,-0.197786049845451,0.843212461173966,NA
"LOC120747972",37.7593635427121,0.0814034716144028,0.45416121854332,0.179239151848978,0.857749922750583,0.946670211493372
"POLR2H",221.566080047966,0.059537516916453,0.305856342340713,0.194658434939794,0.845660353488113,0.941745066153934
"LOC120748733",36.5346425274515,0.393628579574303,0.935697356740049,0.42067937537592,0.673989223603563,0.858906497126249
"PRXL2A",32.0057193098946,1.42720145536309,1.01724925464869,1.4030007383549,0.160616618768459,0.453298385654465
"NAB2",25.1908452491185,1.57032220010903,0.590500504078317,2.65930712889071,0.00783015476771457,NA
"STAT6",67.0440985909781,0.0875304579707348,0.355572728362643,0.24616752351565,0.805552554590342,0.922668022366144
"HARS1",140.065434231528,0.0989042134115069,0.369813125874903,0.267443761433615,0.789127509328079,0.915746605142993
"EMC1",424.949697483967,-0.455522737727533,0.242513603120445,-1.87833891322499,0.0603348164212327,0.28282040618008
"CHEK1",25.939831931774,-0.317726136145883,0.510363688300328,-0.622548475586129,0.533581279014731,NA
"KLF8",47.2745861015219,-0.0423034508672681,0.456483837808159,-0.0926723957421828,0.926163827621062,0.96983943238853
"RBMX2",645.747336819671,0.380313025687447,0.21692705108248,1.75318395649441,0.0795704359794356,0.326398774616544
"RAB33A",66.7124228227548,0.550628959687459,0.545925491134256,1.00861558697952,0.31315902907888,0.626071625548094
"MARS2",33.1047335230254,-0.00722921451965313,0.525184822865118,-0.0137650865084305,0.98901739682413,0.998017233287131
"TMEM268",78.4175221508856,0.381070176274682,0.608177241563561,0.626577501149154,0.530936220143689,0.781239171267173
"LOC120759825",2611.3537896083,0.208100479252266,0.288894471825242,0.720333891948441,0.471319442156681,0.749239437002494
"PLK2",11.3301249302358,1.00225272065363,0.792743888093806,1.26428312561778,0.206128424020663,NA
"LOC120748239",165.312542592523,0.304829506176126,0.432855249511142,0.704229662272535,0.481289761450822,0.754946814007227
"BCAR1",60.0397856827506,-0.433095639325803,0.584158608702051,-0.741400764919142,0.458450480840887,0.742763105083498
"TIMM10B",49.146959224422,-0.0029213646759729,0.40484697249071,-0.0072159726377599,0.994242536806634,0.99846849342566
"LOC120748452",918.420560590021,0.153903698810483,0.259545932880581,0.592972878065845,0.553199303424311,0.795833739252483
"RRP8",34.1317113529424,0.722779742331133,0.516158197370052,1.40030662307383,0.161421518382507,0.454532135768979
"CCDC40",29.1784699710943,1.85403560751855,0.719458189504094,2.57698867643232,0.00996652155357635,NA
"MCTS1",84.4951732890354,-0.434005450488323,0.368263203858309,-1.17851972703553,0.238589472578692,0.549911757592598
